generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.42,8.7029,8.4889,45,50,448
2,294.00,305.07,8.7600,8.3775,45,50,880
3,300.00,319.23,9.9429,9.1568,47,50,2187
4,311.00,337.80,9.9543,9.6438,50,50,3439
5,317.00,333.72,10.1886,9.6577,50,50,4601
6,326.00,343.78,10.4600,9.9383,50,50,5922
7,333.00,356.18,10.5171,9.9712,50,50,6937
8,341.00,367.38,10.4029,9.9841,50,50,7949
9,351.00,366.94,10.4171,9.8278,50,50,8989
10,355.00,372.28,10.7343,9.7983,50,50,10014
11,368.00,391.56,10.7429,10.3087,50,50,10963
12,370.00,380.52,10.5829,10.0780,50,50,11914
13,371.00,386.82,10.8514,10.3474,50,50,12922
14,373.00,384.84,10.9057,10.2251,50,50,13915
15,381.00,390.40,11.1714,10.5911,50,50,14905
16,384.00,404.30,11.1114,10.7887,50,50,15797
17,388.00,403.24,11.3314,10.7865,50,50,16691
18,387.00,403.56,11.2857,10.6824,50,50,17563
19,383.00,401.60,11.1343,10.7285,50,50,18465
20,385.00,400.16,11.2886,10.6445,50,50,19377
21,387.00,408.37,11.3886,10.7125,49,50,20263
22,390.00,404.60,11.3657,10.7777,50,50,21189
23,394.00,407.48,11.4657,10.6503,50,50,22112
24,390.00,404.49,11.1857,10.7700,49,50,23008
25,389.00,414.44,11.4000,10.8302,50,50,23910
26,394.00,422.24,11.4057,10.8713,50,50,24776
27,401.00,421.08,11.3200,10.6076,50,50,25633
28,401.00,421.54,11.3600,10.6861,50,50,26487
29,396.00,418.26,11.4943,10.7762,50,50,27383
30,396.00,421.62,11.3543,10.8292,50,50,28248
31,397.00,429.56,11.6029,11.0147,50,50,29102
32,397.00,414.51,11.3429,10.7974,43,50,29989
33,398.00,416.90,11.4771,10.9743,49,50,30870
34,402.00,421.08,11.5857,10.9445,49,50,31719
35,409.00,426.16,11.6886,11.0305,50,50,32550
36,407.00,423.20,11.7714,11.0041,50,50,33404
37,410.00,423.10,11.7229,10.9252,49,50,34315
38,408.00,431.92,11.6857,11.1533,48,50,35226
39,405.00,433.78,11.7714,11.2337,50,50,36155
40,411.00,429.63,11.8571,11.1257,48,50,37192
41,411.00,458.67,11.8571,11.3050,43,50,38160
42,414.00,441.97,11.6057,11.0997,39,50,39114
43,416.00,439.66,11.8800,11.3544,50,50,40044
44,416.00,447.52,11.8657,11.1858,50,50,40985
45,419.00,450.30,11.9686,11.4185,50,50,41922
46,417.00,441.83,12.0657,11.4371,48,50,42910
47,417.00,439.13,11.9600,11.3580,45,50,43894
48,413.00,437.00,11.8257,11.4185,37,50,44852
49,416.00,428.29,11.8514,11.1461,48,50,45778
50,414.00,427.32,11.7229,11.3219,50,50,46696
51,406.00,429.16,12.0829,11.3342,50,50,47607
