generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,299.55,8.6029,8.5102,42,50,343
2,295.00,307.34,8.9314,8.4136,47,50,668
3,296.00,314.50,9.3371,8.8342,50,50,2113
4,306.00,328.72,9.7086,9.1019,50,50,3452
5,318.00,354.28,10.1457,9.5977,50,50,5119
6,330.00,353.34,10.1857,9.6065,50,50,7068
7,337.00,366.96,10.3886,9.9101,50,50,8604
8,344.00,369.04,10.5771,9.8599,50,50,10127
9,348.00,382.04,10.7943,10.0191,50,50,11762
10,357.00,392.30,10.6143,10.1552,50,50,13289
11,366.00,396.64,10.6486,10.1327,50,50,14993
12,374.00,393.52,10.6429,10.1702,50,50,16694
13,375.00,401.60,10.6600,10.2893,43,50,18004
14,371.00,402.88,10.8600,10.4130,50,50,19153
15,376.00,403.46,11.1514,10.4727,50,50,20330
16,383.00,398.38,10.7971,10.2303,50,50,21360
17,386.00,401.72,10.6229,10.2885,50,50,22302
18,382.00,398.84,11.0600,10.3413,50,50,24144
19,390.00,412.22,11.0886,10.6610,50,50,25095
20,391.00,411.96,11.1171,10.5007,50,50,25990
21,390.00,416.47,11.2200,10.6132,49,50,26994
22,387.00,402.29,11.0571,10.3365,34,50,27923
23,389.00,402.73,10.9457,10.5528,37,50,28837
24,389.00,402.17,11.1514,10.6301,48,50,29735
25,390.00,410.18,11.3086,10.7947,50,50,30619
26,385.00,411.02,11.4857,10.8954,50,50,31503
27,393.00,414.92,11.4771,10.9093,50,50,32366
28,397.00,421.00,11.7057,11.1630,50,50,33184
29,399.00,421.84,11.4314,11.0339,50,50,33967
30,407.00,416.79,11.4486,11.0174,48,50,34748
31,402.00,411.92,11.4000,10.9514,48,50,35559
32,408.00,424.70,11.3286,11.0264,33,50,36410
33,403.00,414.80,11.4800,11.0716,44,50,37249
34,401.00,421.20,11.6514,11.0969,49,50,38034
35,407.00,421.15,11.6400,10.9806,46,50,38798
36,405.00,417.65,11.6486,10.8900,43,50,39574
37,400.00,425.61,11.7086,11.1876,36,50,40346
38,394.00,415.16,11.7229,11.1600,44,50,41122
39,400.00,416.72,11.5771,11.0658,32,50,41912
40,400.00,410.10,11.6371,11.0301,21,50,42675
41,401.00,417.40,12.1086,11.4430,43,50,43414
42,397.00,418.38,12.0257,11.3759,47,50,44174
43,399.00,421.05,11.8343,11.2591,42,50,44974
44,403.00,432.02,11.7429,11.3065,47,50,45742
45,408.00,425.26,11.6943,11.1373,47,50,46516
46,408.00,427.71,11.8086,11.0416,41,50,47289
47,390.00,416.13,11.8600,11.0956,47,50,48068
48,392.00,408.79,11.4714,10.9774,48,50,48863
49,398.00,417.20,11.6800,11.1826,50,50,49660
50,399.00,427.34,12.1371,11.3723,50,50,50470
51,404.00,429.94,11.7886,11.2036,47,50,51260
