generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.74,8.8400,8.5316,39,50,404
2,294.00,307.33,9.2143,8.5652,36,50,727
3,296.00,311.04,9.8829,9.1459,50,50,2214
4,309.00,327.12,10.1314,9.5308,50,50,3312
5,314.00,330.24,10.0600,9.6015,50,50,4473
6,323.00,352.92,10.3743,9.8591,50,50,5491
7,339.00,358.06,10.5829,9.9753,50,50,6538
8,341.00,365.27,10.9971,10.0465,49,50,7608
9,347.00,373.12,10.6314,10.2071,50,50,8740
10,352.00,375.54,10.7600,10.1964,50,50,9785
11,364.00,395.02,10.7886,10.2259,50,50,10784
12,367.00,402.69,11.0229,10.2715,49,50,11739
13,374.00,405.62,11.0000,10.3148,50,50,12676
14,377.00,392.42,10.9629,10.3619,50,50,13622
15,384.00,409.86,11.3343,10.6566,50,50,14571
16,383.00,413.70,11.2686,10.7597,50,50,15464
17,385.00,400.84,11.3029,10.6520,50,50,16349
18,385.00,400.27,11.4143,10.8708,49,50,17222
19,387.00,405.58,11.6514,10.7770,50,50,18084
20,392.00,407.42,11.5171,10.9057,50,50,18947
21,392.00,420.38,11.4600,11.1047,50,50,19795
22,395.00,412.29,11.5943,11.1363,49,50,20629
23,396.00,421.20,11.8114,11.2726,50,50,21495
24,404.00,431.00,11.6943,11.2428,49,50,22305
25,405.00,421.56,11.4457,10.9393,50,50,23086
26,401.00,416.88,11.6771,11.1634,49,50,23907
27,400.00,413.38,11.6000,11.0860,47,50,24717
28,394.00,414.29,11.5543,10.9894,49,50,25532
29,394.00,416.94,11.4314,11.0315,50,50,26310
30,399.00,412.61,11.6286,11.0085,49,50,27067
31,396.00,415.18,11.6314,11.0444,50,50,27820
32,392.00,409.00,11.6171,10.7378,50,50,28593
33,399.00,412.62,11.8400,11.0485,50,50,29352
34,398.00,416.96,11.8400,11.2701,50,50,30113
35,394.00,420.26,11.8400,11.3275,47,50,30930
36,398.00,419.48,11.7714,11.2753,50,50,31761
37,401.00,418.28,11.8629,11.1857,50,50,32595
38,401.00,419.12,11.8686,11.2919,50,50,33570
39,404.00,418.26,12.2029,11.4614,50,50,34541
40,405.00,424.32,12.1029,11.5205,50,50,35506
41,408.00,425.46,11.9143,11.4520,50,50,36350
42,410.00,427.28,11.9943,11.5840,50,50,37636
43,405.00,419.14,12.0143,11.5098,50,50,38731
44,405.00,421.84,12.0343,11.6522,50,50,39708
45,406.00,422.14,12.0686,11.5031,49,50,40728
46,404.00,413.88,12.3743,11.5570,49,50,41703
47,400.00,418.92,12.3429,11.9263,50,50,42699
48,402.00,416.14,12.4257,12.0106,50,50,43778
49,399.00,417.30,12.4371,11.8938,50,50,44848
50,400.00,418.80,12.2457,11.7420,50,50,45891
51,404.00,424.18,12.2200,11.8536,49,50,46905
