generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.51,8.7371,8.5371,39,50,275
2,295.00,307.00,8.8257,8.4259,38,50,545
3,295.00,301.00,9.1143,8.7470,22,50,1791
4,305.00,314.26,9.5429,8.9805,27,50,3021
5,319.00,328.25,9.6314,9.1792,28,50,4133
6,325.00,336.97,9.8486,9.2761,36,50,5125
7,337.00,352.44,10.3857,9.7403,50,50,6161
8,344.00,359.72,10.6086,9.9258,50,50,7129
9,349.00,366.48,10.5057,9.9910,50,50,8681
10,355.00,380.96,10.5571,10.1150,50,50,10093
11,353.00,377.58,10.6429,10.1993,48,50,11457
12,361.00,380.02,10.9971,10.2755,48,50,12857
13,364.00,384.47,10.7743,10.1596,43,50,14262
14,376.00,398.67,11.0086,10.4583,43,50,15642
15,378.00,399.34,11.1629,10.4063,50,50,17030
16,382.00,401.80,11.0657,10.4431,50,50,18457
17,386.00,403.56,10.9314,10.3817,50,50,19817
18,384.00,409.64,10.7886,10.4078,50,50,21036
19,387.00,399.28,11.0600,10.5446,50,50,22188
20,388.00,399.20,11.3314,10.6588,50,50,23288
21,385.00,404.44,11.2943,10.7488,50,50,24302
22,386.00,407.34,11.3457,10.7001,50,50,25264
23,386.00,404.06,11.3600,10.7405,47,50,26201
24,391.00,407.66,11.4229,10.8039,50,50,27150
25,397.00,419.74,11.6286,11.0990,50,50,28022
26,397.00,417.60,11.8200,11.1687,50,50,28844
27,400.00,420.10,11.5457,11.1716,50,50,29652
28,397.00,419.14,11.9057,11.1932,50,50,30468
29,394.00,417.66,11.7229,11.1649,50,50,31319
30,397.00,412.92,11.9457,11.3767,50,50,32169
31,396.00,411.16,11.9000,11.4574,50,50,33030
32,397.00,412.38,12.1114,11.3982,50,50,33875
33,397.00,411.00,11.9114,11.3662,50,50,34767
34,401.00,415.34,12.0057,11.2854,50,50,35671
35,397.00,417.08,11.8371,11.3235,50,50,36528
36,399.00,416.26,11.8000,11.3190,50,50,37368
37,397.00,421.76,11.9286,11.4630,50,50,38251
38,394.00,411.80,12.0000,11.2186,50,50,39089
39,399.00,418.76,11.7914,11.4318,50,50,39929
40,392.00,415.86,11.8857,11.3369,50,50,40757
41,397.00,410.06,11.9571,11.3112,48,50,41576
42,391.00,410.59,12.0314,11.1707,46,50,42365
43,386.00,410.83,12.0857,11.1384,46,50,43178
44,391.00,416.38,12.1086,11.0980,48,50,43983
45,391.00,419.04,12.0971,11.3110,50,50,44796
46,390.00,416.92,12.0857,11.4172,50,50,45609
47,395.00,422.92,11.9943,11.3661,50,50,46444
48,396.00,417.60,11.7886,11.2957,50,50,47260
49,388.00,424.58,11.7943,11.3789,45,50,48132
50,393.00,424.52,12.0714,11.3513,50,50,48924
51,394.00,429.12,12.0943,11.4330,50,50,49695
