generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.00,8.8457,8.5016,45,50,372
2,295.00,309.12,8.9714,8.5071,49,50,663
3,298.00,312.36,9.3171,8.8891,50,50,1825
4,311.00,335.40,9.8857,9.2858,50,50,2795
5,326.00,360.30,9.8743,9.4533,50,50,3656
6,332.00,360.84,10.1029,9.7772,50,50,4583
7,337.00,351.66,10.1571,9.5981,50,50,5528
8,342.00,360.76,10.2514,9.7173,50,50,6446
9,347.00,372.64,10.5543,9.8294,50,50,7463
10,357.00,380.38,10.4543,9.8801,50,50,8387
11,359.00,379.69,10.6229,9.7810,49,50,9324
12,366.00,387.88,10.7086,9.9666,50,50,10418
13,373.00,407.56,10.9429,10.1905,50,50,11355
14,371.00,392.08,10.9857,9.9927,50,50,12483
15,379.00,396.74,10.7943,10.2257,50,50,13454
16,383.00,395.54,10.7657,10.1333,50,50,14405
17,387.00,415.90,11.4000,10.6601,50,50,15351
18,393.00,415.14,11.5429,10.6221,50,50,16259
19,392.00,423.26,11.2771,10.7596,50,50,17207
20,399.00,430.23,11.4714,10.7889,48,50,18134
21,401.00,409.66,11.5400,10.5595,50,50,19026
22,398.00,410.96,11.4943,10.9050,50,50,19929
23,398.00,416.08,11.5971,10.9913,50,50,20813
24,403.00,417.78,11.4543,10.8290,50,50,21678
25,400.00,417.66,11.5800,10.9482,41,50,22574
26,396.00,425.69,11.5229,10.8603,49,50,23470
27,399.00,414.06,11.2543,10.5551,50,50,24359
28,399.00,414.26,11.2400,10.6435,50,50,25216
29,397.00,418.82,11.3086,10.8006,50,50,26086
30,396.00,412.52,11.2600,10.6513,50,50,26986
31,397.00,415.20,11.4800,10.8353,50,50,27885
32,398.00,420.12,11.4600,10.9005,50,50,28777
33,405.00,423.62,11.5343,11.0707,50,50,29641
34,406.00,417.52,11.5600,11.0877,50,50,30451
35,404.00,420.70,11.5714,11.2453,50,50,31277
36,402.00,420.44,11.9029,11.3922,50,50,32097
37,399.00,423.30,11.7600,11.4067,50,50,32918
38,402.00,421.46,11.6286,11.2417,50,50,33791
39,401.00,415.30,11.6829,11.1991,50,50,34659
40,401.00,416.60,11.5943,11.1126,50,50,35545
41,403.00,415.31,11.8200,11.2437,45,50,36409
42,397.00,417.58,11.8000,11.1245,50,50,37366
43,399.00,420.84,11.6343,11.1768,50,50,38446
44,402.00,425.82,11.5943,11.1241,49,50,39362
45,399.00,425.14,11.6171,10.8861,44,50,40218
46,403.00,423.70,11.6143,11.1877,50,50,41040
47,404.00,421.53,11.8886,11.2547,49,50,41855
48,403.00,420.41,11.7057,11.2456,44,50,42673
49,401.00,416.30,11.7229,11.2382,50,50,43539
50,396.00,411.02,12.1029,11.2666,43,50,44362
51,398.00,412.69,12.0800,11.4901,48,50,45209
