generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.78,8.9857,8.5089,40,50,719
2,295.00,307.53,8.9457,8.4795,43,50,1091
3,298.00,310.97,9.3686,9.0179,31,50,2260
4,312.00,332.64,10.0086,9.3382,50,50,3393
5,315.00,350.08,10.2514,9.4650,50,50,4726
6,326.00,350.13,10.3857,9.4571,38,50,6010
7,339.00,365.72,10.3543,9.7284,39,50,7344
8,348.00,366.91,10.0886,9.6431,23,50,8714
9,357.00,382.80,10.9229,10.0415,40,50,10012
10,362.00,378.84,10.6486,10.1012,31,50,11337
11,368.00,379.08,10.7457,10.0920,25,50,12595
12,374.00,383.85,10.9657,10.1799,27,50,13779
13,379.00,388.58,10.9457,10.3919,33,50,14845
14,387.00,399.06,11.0914,10.6751,36,50,15837
15,384.00,400.16,11.3743,10.7644,49,50,16792
16,384.00,398.94,11.4857,10.8394,50,50,17752
17,389.00,403.96,11.4886,10.9349,49,50,18664
18,389.00,412.20,11.5857,11.0453,50,50,19537
19,394.00,407.46,11.5686,10.9902,50,50,20386
20,395.00,418.96,11.6571,11.2610,50,50,21198
21,398.00,423.94,11.9371,11.2833,50,50,22021
22,399.00,420.08,11.7314,10.9295,50,50,22840
23,400.00,415.28,11.6714,10.7865,50,50,23724
24,401.00,415.92,11.5000,10.9808,37,50,24630
25,404.00,418.36,11.6800,11.0162,45,50,25585
26,405.00,417.96,11.7514,10.9561,50,50,26439
27,400.00,421.52,11.7000,11.0161,46,50,27292
28,396.00,422.23,11.8314,10.8550,47,50,28134
29,408.00,426.94,11.5229,10.7531,50,50,28988
30,405.00,432.88,11.5229,11.0066,50,50,29818
31,404.00,420.81,11.6429,10.8785,48,50,30681
32,401.00,428.04,11.4914,11.0465,50,50,31576
33,408.00,441.44,11.7314,11.3439,50,50,32442
34,411.00,441.22,11.7143,11.2404,50,50,33302
35,413.00,433.90,11.5600,11.0760,50,50,34124
36,417.00,435.06,11.4429,11.0216,49,50,34939
37,413.00,426.80,11.6000,11.1180,46,50,35783
38,413.00,427.83,11.5514,11.2174,47,50,36632
39,417.00,433.02,11.8743,11.1779,50,50,37523
40,413.00,428.00,11.7314,11.1890,50,50,38629
41,406.00,430.24,11.7200,11.2061,41,50,39604
42,406.00,428.20,11.6371,11.1971,44,50,40507
43,410.00,437.96,11.8171,11.3515,48,50,41383
44,413.00,450.58,11.8314,11.5947,33,50,42287
45,416.00,417.00,11.4200,11.3429,4,50,43204
46,416.00,422.50,11.7457,11.7200,4,50,44135
47,408.00,417.43,11.9000,11.2551,7,50,45031
48,406.00,415.24,12.0971,11.1023,29,50,45922
49,398.00,412.54,11.6943,11.0062,26,50,46817
50,399.00,421.57,11.8257,11.1327,14,50,47703
51,430.00,430.00,11.6857,11.6857,1,50,48595
