generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.77,8.8400,8.4798,39,50,387
2,296.00,307.54,9.0457,8.5153,41,50,748
3,303.00,331.74,9.6771,9.3056,50,50,2084
4,315.00,330.72,10.0971,9.5493,50,50,2945
5,325.00,351.70,10.4257,9.7530,50,50,3716
6,337.00,352.96,10.5486,9.7790,50,50,4692
7,343.00,360.52,10.5429,9.9492,50,50,5665
8,356.00,372.60,10.5771,10.0771,50,50,6703
9,365.00,378.78,10.6029,9.9883,50,50,7752
10,368.00,388.76,10.8143,10.1730,50,50,8781
11,376.00,386.84,10.6029,10.3341,50,50,9875
12,376.00,392.98,11.0943,10.5817,49,50,10987
13,381.00,393.68,11.1914,10.6148,50,50,12018
14,382.00,398.46,11.1886,10.5671,50,50,13114
15,387.00,402.80,11.1943,10.4846,50,50,14275
16,385.00,405.22,11.0086,10.4870,50,50,15386
17,393.00,411.64,11.4429,10.8129,50,50,16941
18,389.00,422.21,11.5971,10.8934,48,50,17941
19,392.00,428.92,11.6886,10.8989,50,50,18861
20,395.00,434.58,11.6514,10.9559,50,50,19732
21,394.00,436.37,11.5457,10.9952,49,50,20602
22,394.00,440.12,11.5200,10.9801,43,50,21501
23,395.00,425.88,11.5743,10.8149,48,50,22413
24,397.00,418.78,11.2657,10.6272,45,50,23286
25,401.00,411.48,11.1286,10.4346,25,50,24198
26,393.00,405.69,11.2057,10.3542,35,50,25118
27,392.00,404.04,11.1943,10.5112,23,50,26069
28,383.00,407.75,11.4200,10.8173,40,50,26992
29,387.00,412.02,11.4543,10.8730,41,50,27927
30,381.00,401.20,11.4286,10.8513,50,50,28838
31,385.00,398.78,11.4771,10.7275,49,50,29715
32,384.00,405.23,11.3886,10.9018,44,50,30612
33,394.00,409.10,11.7371,10.9313,41,50,31518
34,391.00,412.27,11.6000,11.0493,45,50,32377
35,392.00,413.94,11.6629,11.1089,48,50,33213
36,383.00,422.34,11.7343,11.2025,50,50,33999
37,393.00,409.74,11.5486,11.0866,50,50,34800
38,395.00,405.34,11.5171,10.8508,50,50,35787
39,398.00,409.67,11.5314,11.0342,49,50,37236
40,394.00,406.36,11.5400,10.8668,50,50,38180
41,394.00,408.86,11.5829,11.0175,50,50,39136
42,401.00,415.64,11.7629,11.2496,50,50,40107
43,400.00,422.60,11.8314,11.2986,50,50,41076
44,407.00,428.00,12.0857,11.4092,50,50,42064
45,408.00,439.00,11.9657,11.4881,46,50,43035
46,411.00,424.88,11.8000,11.3404,50,50,44042
47,404.00,416.08,12.0314,11.3090,50,50,45103
48,400.00,417.66,12.0514,11.4861,50,50,46133
49,401.00,419.02,11.9629,11.5347,50,50,47092
50,406.00,415.52,12.1257,11.5556,50,50,48028
51,402.00,416.30,12.1286,11.7802,50,50,48959
