generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.26,8.8343,8.5405,43,50,416
2,295.00,306.62,8.9457,8.4799,42,50,775
3,300.00,312.64,9.6143,8.9190,50,50,2269
4,310.00,321.64,9.6457,9.2777,50,50,3550
5,317.00,349.50,10.0943,9.5162,50,50,4742
6,324.00,357.06,10.3143,9.6408,48,50,5804
7,343.00,365.98,10.5514,9.7190,50,50,6825
8,349.00,373.85,10.4857,9.8273,47,50,7798
9,353.00,377.34,10.5714,9.7825,32,50,8765
10,366.00,397.96,10.7229,10.0508,49,50,9779
11,367.00,404.75,10.5914,10.1963,32,50,10726
12,376.00,385.93,10.8286,10.5843,30,50,11674
13,386.00,394.45,11.0000,10.7468,22,50,12601
14,380.00,394.77,11.0743,10.8921,22,50,13544
15,381.00,392.80,11.1143,10.6199,20,50,14497
16,383.00,390.20,11.2057,10.3827,25,50,15467
17,383.00,397.16,11.1057,10.6299,45,50,16694
18,386.00,399.71,11.1400,10.6187,49,50,17757
19,389.00,403.11,11.2829,10.6756,47,50,18763
20,389.00,405.60,11.4657,10.6970,48,50,19816
21,395.00,412.30,11.3114,10.8152,43,50,20886
22,401.00,416.12,11.4800,10.8492,49,50,21927
23,399.00,422.89,11.5086,11.0932,47,50,22976
24,403.00,419.37,11.3714,10.9017,46,50,23981
25,408.00,422.97,11.3914,11.0998,36,50,25151
26,402.00,423.78,11.7743,11.2142,36,50,26317
27,414.00,430.74,11.6029,11.4042,19,50,27363
28,397.00,415.58,11.5057,10.9902,19,50,28563
29,406.00,440.47,11.6914,11.3506,17,50,29604
30,410.00,438.13,11.6800,11.3707,16,50,30621
31,429.00,429.00,11.1314,11.1314,1,50,31630
32,414.00,442.56,11.7714,11.2186,0,50,32862
33,413.00,437.24,11.7514,11.2137,0,50,33980
34,445.00,447.50,11.4457,11.3457,2,50,34986
35,434.00,443.80,11.6229,11.4131,5,50,36001
36,415.00,433.88,11.6829,11.2544,34,50,37096
37,405.00,416.19,11.6971,11.1668,21,50,37999
38,405.00,408.83,11.5571,10.6907,12,50,38829
39,410.00,421.33,11.9057,11.7061,15,50,39640
40,403.00,431.93,12.0714,11.7815,15,50,40453
41,438.00,438.00,11.7400,11.7400,1,50,41248
42,406.00,419.22,11.5457,11.3067,9,50,42043
43,399.00,413.92,11.9771,11.2540,0,50,42874
44,402.00,411.90,11.8114,11.1802,0,50,43698
45,442.00,442.00,11.4657,11.4657,3,50,44595
46,407.00,413.00,11.2971,11.2743,4,50,45858
47,403.00,431.18,11.9429,11.4579,0,50,46883
48,405.00,429.58,12.0886,11.4501,0,50,47891
49,412.00,449.28,12.2286,11.7226,0,50,48871
50,409.00,441.38,12.0714,11.5954,0,50,49884
51,412.00,428.02,12.0171,11.5274,0,50,50867
