generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.90,8.9200,8.5392,42,50,318
2,295.00,305.93,9.0400,8.5073,45,50,573
3,301.00,317.80,9.5000,9.1685,46,50,1379
4,308.00,320.94,9.9286,9.3283,31,50,1867
5,321.00,328.46,10.1343,9.2908,26,50,2479
6,331.00,345.31,10.8057,9.9615,39,50,3173
7,343.00,353.70,10.6171,9.9237,27,50,3871
8,357.00,371.96,10.6600,10.3129,25,50,4566
9,365.00,385.28,10.8286,10.3711,32,50,5272
10,366.00,393.22,11.1743,10.5325,50,50,5983
11,376.00,402.14,11.2029,10.7321,50,50,6710
12,380.00,403.36,11.3771,10.6591,50,50,7509
13,385.00,407.98,11.3086,10.6861,50,50,8381
14,392.00,419.54,11.3171,10.7758,50,50,9316
15,391.00,414.58,11.1857,10.7891,50,50,10241
16,390.00,417.20,11.2886,10.8312,50,50,11126
17,398.00,421.56,11.6800,11.3721,50,50,11973
18,399.00,414.58,11.6343,11.1391,50,50,12817
19,406.00,434.64,11.5914,11.2939,50,50,13633
20,400.00,425.50,11.5743,11.0124,46,50,14481
21,398.00,423.56,11.4514,10.8774,50,50,15330
22,401.00,429.22,11.7086,11.1007,50,50,16126
23,399.00,420.34,11.6571,10.7953,47,50,16978
24,400.00,420.02,11.7971,11.3024,47,50,17890
25,395.00,411.21,11.6514,11.2029,38,50,18879
26,389.00,412.73,12.0200,11.3301,44,50,19911
27,385.00,415.40,12.0743,11.3350,47,50,20877
28,379.00,414.15,11.8286,11.1699,41,50,21824
29,384.00,413.67,11.6571,10.9530,15,50,22760
30,400.00,411.67,11.5371,10.9673,9,50,23673
31,392.00,415.11,11.7229,11.0241,9,50,24551
32,394.00,410.80,11.4886,11.0903,5,50,25415
33,416.00,441.73,11.6371,11.5745,11,50,26257
34,401.00,411.00,11.6314,11.3025,22,50,27104
35,404.00,418.94,11.6400,11.4095,18,50,27937
36,393.00,398.00,11.0543,10.4876,3,50,28783
37,404.00,404.00,11.1229,11.0971,2,50,29652
38,396.00,409.90,11.6886,11.2613,0,50,30481
39,422.00,422.00,11.3543,11.3543,3,50,31308
40,389.00,402.10,11.6457,11.1199,0,50,32128
41,392.00,394.00,10.4514,10.1743,2,50,32950
42,473.00,473.00,11.9000,11.9000,2,50,33853
43,415.00,443.32,11.7286,11.5205,22,50,34669
44,406.00,445.47,11.6000,11.3156,15,50,35482
45,404.00,431.52,11.7000,11.3569,29,50,36250
46,409.00,426.58,11.5657,11.2235,48,50,37010
47,409.00,427.88,12.1486,11.7097,40,50,37742
48,405.00,421.81,12.3514,11.6929,48,50,38495
49,400.00,428.00,12.4000,11.8291,50,50,39294
50,409.00,423.46,12.0143,11.6024,46,50,40020
51,413.00,426.18,12.1229,11.6219,44,50,40774
