generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.64,8.7543,8.4905,39,50,323
2,295.00,310.61,9.0771,8.4347,38,50,630
3,297.00,302.63,9.4429,8.7738,19,50,1745
4,307.00,316.41,9.6314,9.0899,22,50,2634
5,319.00,339.78,10.1286,9.6254,32,50,3431
6,328.00,344.03,10.3029,9.8606,36,50,4346
7,335.00,348.65,10.1600,9.7791,26,50,5227
8,343.00,357.02,10.5914,9.9974,42,50,6202
9,351.00,378.71,10.7057,10.2614,49,50,7847
10,361.00,381.80,10.6886,10.1762,50,50,8963
11,363.00,395.54,10.6543,10.1767,50,50,10120
12,366.00,383.92,10.9371,10.2544,50,50,11284
13,370.00,386.48,10.7686,10.3586,50,50,12392
14,371.00,401.42,11.2514,10.5519,50,50,13492
15,372.00,398.27,10.9229,10.2496,49,50,14556
16,375.00,398.96,11.1086,10.3994,49,50,15662
17,373.00,398.70,10.9400,10.3319,50,50,16760
18,380.00,400.30,10.8200,10.3813,50,50,17858
19,382.00,397.52,10.9657,10.4341,50,50,18891
20,386.00,407.06,11.3371,10.6438,50,50,19854
21,388.00,410.30,11.3514,10.7377,50,50,20785
22,393.00,408.60,11.3229,10.6569,43,50,21710
23,383.00,417.60,11.4400,10.7193,47,50,22629
24,387.00,409.34,11.2943,10.4188,50,50,23565
25,385.00,414.30,11.0400,10.3852,50,50,24445
26,394.00,425.48,10.8714,10.4307,50,50,25325
27,399.00,428.75,11.2343,10.4932,48,50,26179
28,400.00,422.78,11.5000,10.7308,50,50,27051
29,402.00,427.94,11.8943,10.8791,50,50,27916
30,406.00,431.82,11.8514,10.7591,50,50,28752
31,411.00,440.64,11.9686,10.9207,50,50,29564
32,409.00,440.86,11.9114,10.9334,50,50,30375
33,403.00,434.35,11.5743,10.7662,48,50,31188
34,405.00,437.58,11.4057,10.6815,50,50,32032
35,410.00,437.44,11.5343,10.7801,50,50,32940
36,405.00,426.76,11.2343,10.5967,50,50,33811
37,406.00,423.28,11.3771,10.8022,50,50,34665
38,406.00,421.96,11.5200,10.8286,47,50,35505
39,408.00,427.52,11.5743,11.0724,50,50,36360
40,411.00,423.33,11.4000,10.9433,45,50,37194
41,406.00,424.90,11.5029,11.2303,49,50,38077
42,402.00,419.84,11.4314,11.0520,37,50,38993
43,403.00,417.41,11.5600,10.8718,29,50,39899
44,407.00,428.32,11.8229,11.0672,41,50,40799
45,407.00,428.84,11.9229,11.1605,50,50,41691
46,409.00,426.09,11.7486,11.0140,32,50,42575
47,412.00,435.28,11.8086,11.4275,32,50,43416
48,409.00,432.44,12.0114,11.4007,25,50,44277
49,424.00,452.06,12.0800,11.6584,16,50,45099
50,415.00,459.15,11.9800,11.5979,26,50,45927
51,413.00,452.92,11.6343,11.2793,13,50,46775
