generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.28,8.9943,8.5333,173,200,985
2,294.00,305.30,9.0343,8.4640,164,200,1787
3,294.00,307.53,9.7629,9.2361,117,200,5041
4,297.00,325.22,10.5400,9.8083,193,200,7484
5,304.00,331.13,10.7943,9.9929,200,200,10462
6,311.00,332.75,11.1543,10.2530,200,200,13633
7,315.00,336.70,11.3857,10.3930,200,200,16927
8,321.00,346.88,11.4514,10.6124,200,200,20473
9,329.00,356.01,11.5143,10.6867,200,200,24171
10,333.00,359.13,11.6600,10.8377,200,200,28033
11,338.00,365.57,11.6371,10.9282,200,200,31982
12,344.00,366.12,11.6257,10.8527,200,200,35993
13,350.00,375.37,11.8514,11.0072,200,200,40012
14,353.00,379.16,11.9286,11.0019,200,200,44030
