generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.36,8.9657,8.5198,80,100,247
2,320.00,345.39,9.3600,8.4352,77,100,462
3,294.00,386.83,9.8371,9.1316,99,100,1701
4,325.00,394.07,9.8571,9.0443,98,100,3139
5,371.00,422.61,10.0171,9.2286,94,100,4477
6,398.00,439.93,9.9686,9.2826,94,100,5783
7,418.00,457.27,10.2714,9.3930,91,100,7074
8,439.00,468.85,10.2257,9.4766,82,100,8317
9,454.00,480.33,10.5971,9.6207,78,100,9512
10,454.00,484.25,10.6314,9.5677,67,100,10712
11,466.00,496.40,10.5914,9.8589,80,100,11954
12,466.00,497.86,10.3886,9.8123,65,100,13145
13,469.00,499.60,10.7857,9.7720,75,100,14340
14,484.00,509.90,10.8514,9.9205,69,100,15555
15,484.00,507.20,10.8029,9.9131,76,100,16756
16,485.00,506.75,10.8057,9.9580,76,100,17956
17,485.00,506.83,10.5114,9.9623,76,100,19161
18,484.00,506.54,10.7000,9.9834,68,100,20367
19,482.00,505.71,10.7371,10.0570,52,100,21564
20,486.00,506.20,10.7743,10.0354,71,100,22672
21,481.00,509.65,10.6486,10.0501,63,100,23862
22,484.00,507.64,10.7057,10.0663,61,100,25047
23,485.00,505.52,10.5514,10.0157,62,100,26217
24,476.00,507.53,10.8800,10.1348,64,100,27371
25,486.00,505.41,10.8086,10.1088,75,100,28549
26,485.00,513.95,10.6286,10.2524,56,100,29736
